date,전체 눈덮임 비율(%),보퍼트 해 눈덮임 비율(%)
1982-05-24,5.991735537190083,23.52941176470588
1982-05-31,5.578512396694215,23.52941176470588
1982-06-07,4.403409090909091,23.52941176470588
1982-06-14,3.964359504132232,23.52941176470588
1982-06-21,2.815082644628099,23.52941176470588
1982-06-28,2.1435950413223144,20.588235294117645
1982-07-05,1.3429752066115703,0.0
1982-07-12,1.18801652892562,0.0
1982-07-19,1.1492768595041323,5.88235294117647
1982-07-26,1.162190082644628,0.0
1982-08-02,1.1234504132231407,0.0
1982-08-09,1.0976239669421488,0.0
1982-08-16,1.084710743801653,0.0
1982-08-23,0.9943181818181818,0.0
1982-08-30,1.2138429752066116,5.88235294117647
1982-09-06,1.3171487603305785,8.823529411764707
1982-09-13,1.1751033057851241,5.88235294117647
1982-09-20,1.6399793388429753,14.705882352941178
1982-09-27,2.6859504132231407,23.52941176470588
1982-10-04,3.254132231404959,23.52941176470588
1982-10-11,5.0490702479338845,23.52941176470588
1982-10-18,5.927169421487603,23.52941176470588
1982-10-25,7.295971074380166,23.52941176470588
1982-11-01,8.006198347107437,23.52941176470588
1982-11-08,9.168388429752067,23.52941176470588
1982-11-15,13.003615702479337,23.52941176470588
1982-11-22,13.003615702479337,23.52941176470588
1982-11-29,14.46280991735537,23.52941176470588
1982-12-06,14.72107438016529,23.52941176470588
1982-12-13,16.451446280991735,23.52941176470588
1982-12-20,16.335227272727273,23.52941176470588
1982-12-27,16.58057851239669,23.52941176470588
1983-01-03,17.34245867768595,23.52941176470588
1983-01-10,17.47159090909091,23.52941176470588
1983-01-17,17.665289256198346,23.52941176470588
1983-01-24,18.37551652892562,23.52941176470588
1983-01-31,17.665289256198346,23.52941176470588
1983-02-07,18.892045454545457,23.52941176470588
1983-02-14,17.691115702479337,23.52941176470588
1983-02-21,17.56198347107438,23.52941176470588
1983-02-28,17.264979338842977,23.52941176470588
1983-03-07,16.361053719008265,23.52941176470588
1983-03-14,15.392561983471072,23.52941176470588
1983-03-21,15.237603305785125,23.52941176470588
1983-03-28,14.669421487603307,23.52941176470588
1983-04-04,12.319214876033058,23.52941176470588
1983-04-11,11.53150826446281,23.52941176470588
1983-04-18,11.002066115702478,23.52941176470588
1983-04-25,10.446797520661157,23.52941176470588
1983-05-02,9.478305785123966,23.52941176470588
1983-05-09,8.600206611570247,23.52941176470588
1983-05-16,8.341942148760332,23.52941176470588
1983-05-23,6.8181818181818175,23.52941176470588
1983-05-30,5.759297520661157,23.52941176470588
1983-06-06,5.087809917355371,23.52941176470588
1983-06-13,4.145144628099173,23.52941176470588
1983-06-20,3.3961776859504136,23.52941176470588
1983-06-27,2.763429752066116,11.76470588235294
1983-07-04,2.3502066115702482,5.88235294117647
1983-07-11,1.665805785123967,0.0
1983-07-18,1.6012396694214874,2.941176470588235
1983-07-25,1.3171487603305785,0.0
1983-08-01,1.1492768595041323,0.0
1983-08-08,1.2396694214876034,0.0
1983-08-15,1.2267561983471076,0.0
1983-08-22,1.0976239669421488,0.0
1983-08-29,1.1234504132231407,0.0
1983-09-05,1.0717975206611572,8.823529411764707
1983-09-12,1.1105371900826446,8.823529411764707
1983-09-19,1.7949380165289255,11.76470588235294
1983-09-26,2.053202479338843,20.588235294117645
1983-10-03,3.641528925619834,23.52941176470588
1983-10-10,5.0490702479338845,23.52941176470588
1983-10-17,6.366219008264464,23.52941176470588
1983-10-24,6.84400826446281,23.52941176470588
1983-10-31,7.166838842975206,23.52941176470588
1983-11-07,7.9158057851239665,23.52941176470588
1983-11-14,11.234504132231404,23.52941176470588
1983-11-21,12.448347107438016,23.52941176470588
1983-11-28,15.056818181818182,23.52941176470588
1983-12-05,15.676652892561984,23.52941176470588
1983-12-12,15.792871900826446,23.52941176470588
1983-12-19,16.709710743801654,23.52941176470588
1983-12-26,18.013946280991735,23.52941176470588
1984-01-02,17.523243801652892,23.52941176470588
1984-01-09,17.019628099173552,23.52941176470588
1984-01-16,18.349690082644628,23.52941176470588
1984-01-23,18.168904958677686,23.52941176470588
1984-01-30,17.38119834710744,23.52941176470588
1984-02-06,17.264979338842977,23.52941176470588
1984-02-13,17.09710743801653,23.52941176470588
1984-02-20,17.019628099173552,23.52941176470588
1984-02-27,17.019628099173552,23.52941176470588
1984-03-05,16.464359504132233,23.52941176470588
1984-03-12,16.30940082644628,23.52941176470588
1984-03-19,15.47004132231405,23.52941176470588
1984-03-26,14.682334710743802,23.52941176470588
1984-04-02,13.391012396694215,23.52941176470588
1984-04-09,12.538739669421487,23.52941176470588
1984-04-16,11.247417355371901,23.52941176470588
1984-04-23,10.485537190082644,23.52941176470588
1984-04-30,9.271694214876034,23.52941176470588
1984-05-07,8.62603305785124,23.52941176470588
1984-05-14,7.360537190082645,23.52941176470588
1984-05-21,5.681818181818182,23.52941176470588
1984-05-28,5.3977272727272725,23.52941176470588
1984-06-04,4.287190082644629,23.52941176470588
1984-06-11,3.770661157024793,23.52941176470588
1984-06-18,2.6988636363636362,11.76470588235294
1984-06-25,2.5826446280991737,11.76470588235294
1984-07-02,1.665805785123967,0.0
1984-07-09,1.485020661157025,0.0
1984-07-16,1.1492768595041323,2.941176470588235
1984-07-23,1.1105371900826446,0.0
1984-07-30,0.9426652892561983,0.0
1984-08-06,0.878099173553719,0.0
1984-08-13,0.8264462809917356,0.0
1984-08-20,0.8135330578512397,0.0
1984-08-27,0.9555785123966941,0.0
1984-09-03,0.9297520661157025,0.0
1984-09-10,0.9555785123966941,0.0
1984-09-17,1.2396694214876034,14.705882352941178
1984-09-24,1.4204545454545454,14.705882352941178
1984-10-01,1.8982438016528924,17.647058823529413
1984-10-08,3.215392561983471,23.52941176470588
1984-10-15,5.733471074380166,23.52941176470588
1984-10-22,6.559917355371901,23.52941176470588
1984-10-29,8.225723140495868,23.52941176470588
1984-11-05,10.614669421487603,23.52941176470588
1984-11-12,11.5573347107438,23.52941176470588
1984-11-19,12.861570247933884,23.52941176470588
1984-11-26,12.267561983471074,23.52941176470588
1984-12-03,13.597623966942148,23.52941176470588
1984-12-10,14.191632231404958,23.52941176470588
1984-12-17,15.47004132231405,23.52941176470588
1984-12-24,17.27789256198347,23.52941176470588
1984-12-31,17.665289256198346,23.52941176470588
1985-01-07,18.85330578512397,23.52941176470588
1985-01-14,19.847623966942148,23.52941176470588
1985-01-21,19.53770661157025,23.52941176470588
1985-01-28,19.0599173553719,23.52941176470588
1985-02-04,18.607954545454543,23.52941176470588
1985-02-11,18.711260330578515,23.52941176470588
1985-02-18,18.4271694214876,23.52941176470588
1985-02-25,18.698347107438014,23.52941176470588
1985-03-04,17.652376033057852,23.52941176470588
1985-03-11,17.97520661157025,23.52941176470588
1985-03-18,17.239152892561986,23.52941176470588
1985-03-25,15.521694214876034,23.52941176470588
1985-04-01,15.082644628099173,23.52941176470588
1985-04-08,13.791322314049587,23.52941176470588
1985-04-15,11.84142561983471,23.52941176470588
1985-04-22,11.247417355371901,23.52941176470588
1985-04-29,10.382231404958677,23.52941176470588
1985-05-06,9.013429752066116,23.52941176470588
1985-05-13,8.225723140495868,23.52941176470588
1985-05-20,7.502582644628099,23.52941176470588
1985-05-27,7.580061983471074,23.52941176470588
1985-06-03,6.947314049586777,23.52941176470588
1985-06-10,5.759297520661157,23.52941176470588
1985-06-17,4.945764462809917,23.52941176470588
1985-06-24,3.925619834710744,23.52941176470588
1985-07-01,2.7892561983471076,23.52941176470588
1985-07-08,2.1048553719008263,17.647058823529413
1985-07-15,2.027376033057851,17.647058823529413
1985-07-22,1.4204545454545454,17.647058823529413
1985-07-29,1.2396694214876034,17.647058823529413
1985-08-05,1.2913223140495869,14.705882352941178
1985-08-12,0.9684917355371901,0.0
1985-08-19,0.9555785123966941,5.88235294117647
1985-08-26,0.8910123966942148,0.0
1985-09-02,1.0459710743801653,0.0
1985-09-09,1.1751033057851241,8.823529411764707
1985-09-16,1.3171487603305785,5.88235294117647
1985-09-23,1.5625,5.88235294117647
1985-09-30,2.1952479338842976,17.647058823529413
1985-10-07,2.479338842975207,11.76470588235294
1985-10-14,5.681818181818182,23.52941176470588
1985-10-21,7.6833677685950414,23.52941176470588
1985-10-28,7.605888429752067,23.52941176470588
1985-11-04,9.478305785123966,23.52941176470588
1985-11-11,11.763946280991735,23.52941176470588
1985-11-18,14.733987603305785,23.52941176470588
1985-11-25,15.792871900826446,23.52941176470588
1985-12-02,18.026859504132233,23.52941176470588
1985-12-09,18.65960743801653,23.52941176470588
1985-12-16,17.704028925619834,23.52941176470588
1985-12-23,16.96797520661157,23.52941176470588
1985-12-30,17.019628099173552,23.52941176470588
1986-01-06,17.600723140495866,23.52941176470588
1986-01-13,17.587809917355372,23.52941176470588
1986-01-20,17.226239669421485,23.52941176470588
1986-01-27,17.923553719008265,23.52941176470588
1986-02-03,17.729855371900825,23.52941176470588
1986-02-10,18.285123966942148,23.52941176470588
1986-02-17,19.0728305785124,23.52941176470588
1986-02-24,18.478822314049587,23.52941176470588
1986-03-03,17.071280991735538,23.52941176470588
1986-03-10,15.650826446280991,23.52941176470588
1986-03-17,15.340909090909092,23.52941176470588
1986-03-24,13.71384297520661,23.52941176470588
1986-03-31,13.40392561983471,23.52941176470588
1986-04-07,12.758264462809917,23.52941176470588
1986-04-14,11.505681818181818,23.52941176470588
1986-04-21,10.601756198347108,23.52941176470588
1986-04-28,9.50413223140496,23.52941176470588
1986-05-05,8.47107438016529,23.52941176470588
1986-05-12,8.290289256198346,23.52941176470588
1986-05-19,7.037706611570248,23.52941176470588
1986-05-26,6.534090909090909,23.52941176470588
1986-06-02,5.436466942148761,23.52941176470588
1986-06-09,5.1652892561983474,23.52941176470588
1986-06-16,3.757747933884298,23.52941176470588
1986-06-23,3.0991735537190084,23.52941176470588
1986-06-30,2.918388429752066,23.52941176470588
1986-07-07,1.8853305785123966,17.647058823529413
1986-07-14,1.665805785123967,2.941176470588235
1986-07-21,1.381714876033058,0.0
1986-07-28,1.2009297520661157,8.823529411764707
1986-08-04,1.162190082644628,11.76470588235294
1986-08-11,1.162190082644628,11.76470588235294
1986-08-18,0.8651859504132232,0.0
1986-08-25,0.9039256198347106,0.0
1986-09-01,1.0717975206611572,0.0
1986-09-08,1.4979338842975207,17.647058823529413
1986-09-15,1.9886363636363635,11.76470588235294
1986-09-22,1.9886363636363635,17.647058823529413
1986-09-29,3.318698347107438,23.52941176470588
1986-10-06,4.041838842975206,23.52941176470588
1986-10-13,5.694731404958678,23.52941176470588
1986-10-20,6.598657024793389,23.52941176470588
1986-10-27,6.547004132231404,23.52941176470588
1986-11-03,8.651859504132231,23.52941176470588
1986-11-10,11.389462809917356,23.52941176470588
1986-11-17,11.90599173553719,23.52941176470588
1986-11-24,13.920454545454545,23.52941176470588
1986-12-01,14.333677685950413,23.52941176470588
1986-12-08,15.3150826446281,23.52941176470588
1986-12-15,14.992252066115702,23.52941176470588
1986-12-22,15.586260330578513,23.52941176470588
1986-12-29,16.92923553719008,23.52941176470588
1987-01-05,17.316632231404956,23.52941176470588
1987-01-12,18.233471074380166,23.52941176470588
1987-01-19,18.620867768595044,23.52941176470588
1987-01-26,19.03409090909091,23.52941176470588
1987-02-02,17.44576446280992,23.52941176470588
1987-02-09,16.670971074380166,23.52941176470588
1987-02-16,17.587809917355372,23.52941176470588
1987-02-23,16.955061983471072,23.52941176470588
1987-03-02,18.00103305785124,23.52941176470588
1987-03-09,16.15444214876033,23.52941176470588
1987-03-16,17.071280991735538,23.52941176470588
1987-03-23,16.219008264462808,23.52941176470588
1987-03-30,15.896177685950413,23.52941176470588
1987-04-06,13.610537190082644,23.52941176470588
1987-04-13,11.828512396694215,23.52941176470588
1987-04-20,10.627582644628099,23.52941176470588
1987-04-27,10.56301652892562,23.52941176470588
1987-05-04,7.747933884297521,23.52941176470588
1987-05-11,7.1022727272727275,23.52941176470588
1987-05-18,6.3791322314049586,23.52941176470588
1987-05-25,6.082128099173554,23.52941176470588
1987-06-01,5.475206611570248,23.52941176470588
1987-06-08,5.023243801652892,23.52941176470588
1987-06-15,4.31301652892562,23.52941176470588
1987-06-22,4.003099173553719,23.52941176470588
1987-06-29,3.5511363636363638,23.52941176470588
1987-07-06,2.518078512396694,11.76470588235294
1987-07-13,2.4405991735537187,11.76470588235294
1987-07-20,1.4721074380165289,8.823529411764707
1987-07-27,1.3042355371900827,2.941176470588235
1987-08-03,1.1234504132231407,2.941176470588235
1987-08-10,0.9943181818181818,0.0
1987-08-17,0.8522727272727272,0.0
1987-08-24,0.878099173553719,0.0
1987-08-31,0.9168388429752067,0.0
1987-09-07,0.9943181818181818,5.88235294117647
1987-09-14,1.4979338842975207,11.76470588235294
1987-09-21,1.6012396694214874,11.76470588235294
1987-09-28,2.479338842975207,17.647058823529413
1987-10-05,3.4865702479338845,23.52941176470588
1987-10-12,3.3703512396694215,23.52941176470588
1987-10-19,3.912706611570248,23.52941176470588
1987-10-26,4.919938016528926,23.52941176470588
1987-11-02,8.174070247933884,23.52941176470588
1987-11-09,9.452479338842975,23.52941176470588
1987-11-16,11.15702479338843,23.52941176470588
1987-11-23,13.507231404958677,23.52941176470588
1987-11-30,13.71384297520661,23.52941176470588
1987-12-07,14.591942148760332,23.52941176470588
1987-12-14,15.327995867768596,23.52941176470588
1987-12-21,16.774276859504134,23.52941176470588
1987-12-28,16.851756198347108,23.52941176470588
1988-01-04,16.83884297520661,23.52941176470588
1988-01-11,19.176136363636363,23.52941176470588
1988-01-18,17.897727272727273,23.52941176470588
1988-01-25,18.233471074380166,23.52941176470588
1988-02-01,18.117252066115704,23.52941176470588
1988-02-08,18.298037190082646,23.52941176470588
1988-02-15,17.768595041322314,23.52941176470588
1988-02-22,16.593491735537192,23.52941176470588
1988-02-29,15.97365702479339,23.52941176470588
1988-03-07,15.612086776859504,23.52941176470588
1988-03-14,15.108471074380164,23.52941176470588
1988-03-21,15.056818181818182,23.52941176470588
1988-03-28,13.946280991735538,23.52941176470588
1988-04-04,13.339359504132231,23.52941176470588
1988-04-11,12.267561983471074,23.52941176470588
1988-04-18,10.020661157024794,23.52941176470588
1988-04-25,9.349173553719007,23.52941176470588
1988-05-02,8.148243801652892,23.52941176470588
1988-05-09,7.554235537190082,23.52941176470588
1988-05-16,7.283057851239668,23.52941176470588
1988-05-23,6.172520661157025,23.52941176470588
1988-05-30,5.462293388429752,23.52941176470588
1988-06-06,4.3001033057851235,23.52941176470588
1988-06-13,3.241219008264463,23.52941176470588
1988-06-20,2.7117768595041323,23.52941176470588
1988-06-27,1.7691115702479339,8.823529411764707
1988-07-04,1.5366735537190084,0.0
1988-07-11,1.4333677685950414,0.0
1988-07-18,0.9684917355371901,0.0
1988-07-25,1.1234504132231407,0.0
1988-08-01,0.8651859504132232,0.0
1988-08-08,0.8264462809917356,0.0
1988-08-15,0.7489669421487604,0.0
1988-08-22,0.684400826446281,0.0
1988-08-29,0.7360537190082644,0.0
1988-09-05,0.9943181818181818,5.88235294117647
1988-09-12,0.981404958677686,5.88235294117647
1988-09-19,1.4462809917355373,8.823529411764707
1988-09-26,1.4979338842975207,11.76470588235294
1988-10-03,1.9886363636363635,20.588235294117645
1988-10-10,2.5051652892561984,23.52941176470588
1988-10-17,3.7319214876033056,23.52941176470588
1988-10-24,4.90702479338843,23.52941176470588
1988-10-31,7.463842975206611,23.52941176470588
1988-11-07,9.826962809917356,23.52941176470588
1988-11-14,9.852789256198346,23.52941176470588
1988-11-21,11.712293388429753,23.52941176470588
1988-11-28,13.520144628099173,23.52941176470588
1988-12-05,13.675103305785125,23.52941176470588
1988-12-12,14.566115702479337,23.52941176470588
1988-12-19,15.676652892561984,23.52941176470588
1988-12-26,15.405475206611571,23.52941176470588
1989-01-02,17.807334710743802,23.52941176470588
1989-01-09,18.117252066115704,23.52941176470588
1989-01-16,18.72417355371901,23.52941176470588
1989-01-23,16.567665289256198,23.52941176470588
1989-01-30,16.683884297520663,23.52941176470588
1989-02-06,16.955061983471072,23.52941176470588
1989-02-13,16.722623966942148,23.52941176470588
1989-02-20,16.386880165289256,23.52941176470588
1989-02-27,17.019628099173552,23.52941176470588
1989-03-06,16.296487603305785,23.52941176470588
1989-03-13,14.87603305785124,23.52941176470588
1989-03-20,14.0625,23.52941176470588
1989-03-27,12.797004132231404,23.52941176470588
1989-04-03,13.274793388429751,23.52941176470588
1989-04-10,11.544421487603305,23.52941176470588
1989-04-17,11.466942148760332,23.52941176470588
1989-04-24,10.149793388429753,23.52941176470588
1989-05-01,8.884297520661157,23.52941176470588
1989-05-08,7.864152892561983,23.52941176470588
1989-05-15,6.224173553719008,23.52941176470588
1989-05-22,6.133780991735537,23.52941176470588
1989-05-29,5.3977272727272725,23.52941176470588
1989-06-05,4.390495867768595,23.52941176470588
1989-06-12,3.912706611570248,23.52941176470588
1989-06-19,3.125,17.647058823529413
1989-06-26,2.4018595041322315,5.88235294117647
1989-07-03,2.1048553719008263,0.0
1989-07-10,1.6528925619834711,0.0
1989-07-17,1.6399793388429753,0.0
1989-07-24,1.1751033057851241,0.0
1989-07-31,1.0072314049586777,0.0
1989-08-07,0.8393595041322314,0.0
1989-08-14,0.8651859504132232,0.0
1989-08-21,0.8393595041322314,0.0
1989-08-28,0.7102272727272727,0.0
1989-09-04,0.9039256198347106,0.0
1989-09-11,0.8522727272727272,0.0
1989-09-18,2.0144628099173554,17.647058823529413
1989-09-25,2.31146694214876,20.588235294117645
1989-10-02,3.5640495867768593,23.52941176470588
1989-10-09,3.964359504132232,23.52941176470588
1989-10-16,4.919938016528926,23.52941176470588
1989-10-23,6.366219008264464,23.52941176470588
1989-10-30,7.9416322314049586,23.52941176470588
1989-11-06,9.077995867768596,23.52941176470588
1989-11-13,10.679235537190083,23.52941176470588
1989-11-20,10.924586776859504,23.52941176470588
1989-11-27,14.527376033057852,23.52941176470588
1989-12-04,16.774276859504134,23.52941176470588
1989-12-11,16.193181818181817,23.52941176470588
1989-12-18,17.355371900826448,23.52941176470588
1989-12-25,17.807334710743802,23.52941176470588
1990-01-01,17.019628099173552,23.52941176470588
1990-01-08,17.768595041322314,23.52941176470588
1990-01-15,16.90340909090909,23.52941176470588
1990-01-22,17.742768595041323,23.52941176470588
1990-01-29,16.955061983471072,23.52941176470588
1990-02-05,17.665289256198346,23.52941176470588
1990-02-12,15.97365702479339,23.52941176470588
1990-02-19,16.735537190082646,23.52941176470588
1990-02-26,16.025309917355372,23.52941176470588
1990-03-05,14.733987603305785,23.52941176470588
1990-03-12,14.43698347107438,23.52941176470588
1990-03-19,13.842975206611571,23.52941176470588
1990-03-26,13.081095041322314,23.52941176470588
1990-04-02,12.474173553719007,23.52941176470588
1990-04-09,11.040805785123966,23.52941176470588
1990-04-16,10.446797520661157,23.52941176470588
1990-04-23,9.258780991735536,23.52941176470588
1990-04-30,8.69059917355372,23.52941176470588
1990-05-07,7.141012396694214,23.52941176470588
1990-05-14,6.831095041322315,23.52941176470588
1990-05-21,6.133780991735537,23.52941176470588
1990-05-28,4.648760330578512,23.52941176470588
1990-06-04,3.796487603305785,23.52941176470588
1990-06-11,2.53099173553719,23.52941176470588
1990-06-18,2.2210743801652892,23.52941176470588
1990-06-25,2.518078512396694,11.76470588235294
1990-07-02,1.8724173553719008,0.0
1990-07-09,1.1492768595041323,0.0
1990-07-16,1.162190082644628,0.0
1990-07-23,0.8393595041322314,0.0
1990-07-30,0.684400826446281,0.0
1990-08-06,0.7747933884297521,8.823529411764707
1990-08-13,0.8522727272727272,8.823529411764707
1990-08-20,0.8522727272727272,2.941176470588235
1990-08-27,0.6714876033057852,5.88235294117647
1990-09-03,0.8264462809917356,5.88235294117647
1990-09-10,0.9555785123966941,11.76470588235294
1990-09-17,1.0072314049586777,8.823529411764707
1990-09-24,1.5237603305785123,11.76470588235294
1990-10-01,1.8078512396694213,20.588235294117645
1990-10-08,3.757747933884298,23.52941176470588
1990-10-15,4.635847107438017,23.52941176470588
1990-10-22,5.720557851239669,23.52941176470588
1990-10-29,6.559917355371901,23.52941176470588
1990-11-05,7.851239669421488,23.52941176470588
1990-11-12,10.330578512396695,23.52941176470588
1990-11-19,12.048037190082644,23.52941176470588
1990-11-26,11.428202479338843,23.52941176470588
1990-12-03,13.016528925619836,23.52941176470588
1990-12-10,15.25051652892562,23.52941176470588
1990-12-17,16.296487603305785,23.52941176470588
1990-12-24,18.698347107438014,23.52941176470588
1990-12-31,18.31095041322314,23.52941176470588
1991-01-07,18.46590909090909,23.52941176470588
1991-01-14,18.05268595041322,23.52941176470588
1991-01-21,16.593491735537192,23.52941176470588
1991-01-28,17.174586776859506,23.52941176470588
1991-02-04,18.039772727272727,23.52941176470588
1991-02-11,16.96797520661157,23.52941176470588
1991-02-18,17.549070247933884,23.52941176470588
1991-02-25,17.071280991735538,23.52941176470588
1991-03-04,16.567665289256198,23.52941176470588
1991-03-11,15.444214876033058,23.52941176470588
1991-03-18,15.405475206611571,23.52941176470588
1991-03-25,13.571797520661159,23.52941176470588
1991-04-01,12.861570247933884,23.52941176470588
1991-04-08,12.758264462809917,23.52941176470588
1991-04-15,10.56301652892562,23.52941176470588
1991-04-22,9.129648760330578,23.52941176470588
1991-04-29,8.56146694214876,23.52941176470588
1991-05-06,8.522727272727272,23.52941176470588
1991-05-13,6.62448347107438,23.52941176470588
1991-05-20,6.40495867768595,23.52941176470588
1991-05-27,5.849690082644629,23.52941176470588
1991-06-03,5.526859504132232,23.52941176470588
1991-06-10,4.287190082644629,23.52941176470588
1991-06-17,4.545454545454546,23.52941176470588
1991-06-24,2.8925619834710745,23.52941176470588
1991-07-01,2.1952479338842976,11.76470588235294
1991-07-08,1.2138429752066116,2.941176470588235
1991-07-15,1.0717975206611572,2.941176470588235
1991-07-22,1.2009297520661157,0.0
1991-07-29,1.1492768595041323,2.941176470588235
1991-08-05,1.0717975206611572,8.823529411764707
1991-08-12,1.084710743801653,8.823529411764707
1991-08-19,1.0717975206611572,5.88235294117647
1991-08-26,1.1234504132231407,5.88235294117647
1991-09-02,0.9168388429752067,8.823529411764707
1991-09-09,0.9555785123966941,8.823529411764707
1991-09-16,1.18801652892562,14.705882352941178
1991-09-23,1.3558884297520661,14.705882352941178
1991-09-30,2.2210743801652892,23.52941176470588
1991-10-07,3.241219008264463,23.52941176470588
1991-10-14,4.506714876033058,23.52941176470588
1991-10-21,4.739152892561983,23.52941176470588
1991-10-28,6.779442148760332,23.52941176470588
1991-11-04,11.027892561983471,23.52941176470588
1991-11-11,11.62190082644628,23.52941176470588
1991-11-18,12.93904958677686,23.52941176470588
1991-11-25,12.835743801652894,23.52941176470588
1991-12-02,14.0625,23.52941176470588
1991-12-09,15.043904958677686,23.52941176470588
1991-12-16,16.516012396694215,23.52941176470588
1991-12-23,15.896177685950413,23.52941176470588
1991-12-30,17.43285123966942,23.52941176470588
1992-01-06,18.194731404958677,23.52941176470588
1992-01-13,16.980888429752067,23.52941176470588
1992-01-20,18.14307851239669,23.52941176470588
1992-01-27,17.639462809917354,23.52941176470588
1992-02-03,16.825929752066116,23.52941176470588
1992-02-10,16.890495867768596,23.52941176470588
1992-02-17,17.200413223140494,23.52941176470588
1992-02-24,15.612086776859504,23.52941176470588
1992-03-02,15.599173553719009,23.52941176470588
1992-03-09,15.327995867768596,23.52941176470588
1992-03-16,14.320764462809917,23.52941176470588
1992-03-23,14.682334710743802,23.52941176470588
1992-03-30,12.84865702479339,23.52941176470588
1992-04-06,12.009297520661157,23.52941176470588
1992-04-13,11.479855371900827,23.52941176470588
1992-04-20,9.517045454545455,23.52941176470588
1992-04-27,9.297520661157025,23.52941176470588
1992-05-04,8.677685950413224,23.52941176470588
1992-05-11,7.696280991735536,23.52941176470588
1992-05-18,7.153925619834711,23.52941176470588
1992-05-25,5.358987603305785,23.52941176470588
1992-06-01,4.726239669421488,23.52941176470588
1992-06-08,4.610020661157025,23.52941176470588
1992-06-15,3.796487603305785,23.52941176470588
1992-06-22,2.957128099173554,23.52941176470588
1992-06-29,2.9442148760330578,23.52941176470588
1992-07-06,1.924070247933884,2.941176470588235
1992-07-13,1.6141528925619832,8.823529411764707
1992-07-20,0.8910123966942148,0.0
1992-07-27,0.8006198347107437,0.0
1992-08-03,0.7747933884297521,0.0
1992-08-10,0.7231404958677686,0.0
1992-08-17,0.7102272727272727,0.0
1992-08-24,0.7231404958677686,0.0
1992-08-31,1.0072314049586777,11.76470588235294
1992-09-07,1.265495867768595,23.52941176470588
1992-09-14,1.5495867768595042,17.647058823529413
1992-09-21,1.7432851239669422,14.705882352941178
1992-09-28,2.556818181818182,23.52941176470588
1992-10-05,4.003099173553719,23.52941176470588
1992-10-12,5.462293388429752,23.52941176470588
1992-10-19,6.056301652892563,23.52941176470588
1992-10-26,6.224173553719008,23.52941176470588
1992-11-02,7.115185950413223,23.52941176470588
1992-11-09,11.505681818181818,23.52941176470588
1992-11-16,12.009297520661157,23.52941176470588
1992-11-23,13.455578512396693,23.52941176470588
1992-11-30,14.269111570247933,23.52941176470588
1992-12-07,17.110020661157023,23.52941176470588
1992-12-14,18.272210743801654,23.52941176470588
1992-12-21,17.09710743801653,23.52941176470588
1992-12-28,17.045454545454543,23.52941176470588
1993-01-04,17.678202479338843,23.52941176470588
1993-01-11,17.820247933884296,23.52941176470588
1993-01-18,18.31095041322314,23.52941176470588
1993-01-25,17.781508264462808,23.52941176470588
1993-02-01,17.87190082644628,23.52941176470588
1993-02-08,16.735537190082646,23.52941176470588
1993-02-15,16.683884297520663,23.52941176470588
1993-02-22,17.742768595041323,23.52941176470588
1993-03-01,17.613636363636363,23.52941176470588
1993-03-08,17.264979338842977,23.52941176470588
1993-03-15,15.637913223140496,23.52941176470588
1993-03-22,14.101239669421487,23.52941176470588
1993-03-29,13.003615702479337,23.52941176470588
1993-04-05,11.5573347107438,23.52941176470588
1993-04-12,10.795454545454545,23.52941176470588
1993-04-19,11.06663223140496,23.52941176470588
1993-04-26,9.02634297520661,23.52941176470588
1993-05-03,8.16115702479339,23.52941176470588
1993-05-10,7.321797520661157,23.52941176470588
1993-05-17,6.8181818181818175,23.52941176470588
1993-05-24,6.224173553719008,23.52941176470588
1993-05-31,5.139462809917355,23.52941176470588
1993-06-07,3.9901859504132235,23.52941176470588
1993-06-14,3.292871900826446,23.52941176470588
1993-06-21,2.763429752066116,23.52941176470588
1993-06-28,1.4333677685950414,5.88235294117647
1993-07-05,1.3300619834710745,0.0
1993-07-12,1.278409090909091,0.0
1993-07-19,1.1492768595041323,0.0
1993-07-26,1.084710743801653,0.0
1993-08-02,1.084710743801653,0.0
1993-08-09,0.8910123966942148,0.0
1993-08-16,0.8135330578512397,0.0
1993-08-23,0.878099173553719,0.0
1993-08-30,0.9426652892561983,5.88235294117647
1993-09-06,1.084710743801653,0.0
1993-09-13,1.3946280991735538,5.88235294117647
1993-09-20,1.6528925619834711,17.647058823529413
1993-09-27,2.027376033057851,23.52941176470588
1993-10-04,4.183884297520661,23.52941176470588
1993-10-11,4.648760330578512,23.52941176470588
1993-10-18,6.133780991735537,23.52941176470588
1993-10-25,7.2443181818181825,23.52941176470588
1993-11-01,8.961776859504132,23.52941176470588
1993-11-08,11.583161157024794,23.52941176470588
1993-11-15,12.887396694214875,23.52941176470588
1993-11-22,15.22469008264463,23.52941176470588
1993-11-29,18.349690082644628,23.52941176470588
1993-12-06,16.335227272727273,23.52941176470588
1993-12-13,16.645144628099175,23.52941176470588
1993-12-20,16.96797520661157,23.52941176470588
1993-12-27,16.606404958677686,23.52941176470588
1994-01-03,16.477272727272727,23.52941176470588
1994-01-10,17.071280991735538,23.52941176470588
1994-01-17,17.239152892561986,23.52941176470588
1994-01-24,17.29080578512397,23.52941176470588
1994-01-31,17.25206611570248,23.52941176470588
1994-02-07,17.019628099173552,23.52941176470588
1994-02-14,17.768595041322314,23.52941176470588
