time,sisnthick,sithick,so,thetao,vxo,vyo,10u,10v,2t,sdlwrf,sdswrf,snswrf,tprate,skt,sp,sst,tp
2013-01,0.1837912499904632,1.2976088523864746,27.6220645904541,-1.5080188512802124,-0.0533867143094539,-0.0099586267024278,-0.8368530398085676,-0.4875635509945553,250.99993228725984,195.2336843316649,4.469080584787206,2.1393372012600627,1.4439701098320689e-05,248.8608177133684,94420.37838141112,9338.941482605456,5.1993939464515725e-05
2013-02,0.2190321981906891,1.390733003616333,27.728614807128903,-1.5139511823654177,-0.0324266478419303,0.0064179375767707,-1.2507175339066412,-0.6085641116556663,251.57260749708524,196.5327360248177,29.354882962352587,13.700467367950726,9.420900393415022e-06,249.9788807232215,93798.544458699,9338.941499448058,3.392185275736533e-05
2013-03,0.2050117254257202,1.5513980388641355,28.17363548278809,-1.5390002727508545,-0.0449051558971405,0.0140523863956332,-0.6707257052014907,-0.2017128994952519,254.8786497499678,188.3456696368957,102.66529882390104,50.33155940387852,6.669366948231501e-06,253.88802027562596,94776.17554525634,9338.941484952746,2.4018385448728344e-05
2013-04,0.2184902727603912,1.9371130466461184,28.347352981567383,-1.5491816997528076,-0.0179169736802577,-0.0206656903028488,0.3542884060709209,-0.8340817919585785,260.8176790603864,202.5487229387962,191.90865809732225,88.37775765860835,9.787908880614998e-06,260.2437131359043,95037.34490691638,9338.941489508414,3.5245023523911726e-05
2013-05,0.2440123111009597,2.058245182037353,28.35405540466309,-1.5499874353408811,-0.0022965993266552,3.348570317029953e-05,0.0198349976411794,0.0685703837116011,273.42401214901395,250.37208011017884,258.42868901489067,143.39245746616567,1.201196984169254e-05,272.115501973117,94636.35639386142,9338.94157459073,4.3249746775491954e-05
2013-06,0.0379589796066284,1.8651022911071775,28.17066192626953,-1.5396387577056885,0.0084077157080173,-0.0129559952765703,-0.0298862704352148,-0.156988766756102,285.5608849714177,308.9696679733745,257.39319525397025,209.00931092683385,1.8529969439397195e-05,285.6082063353276,94795.60163498388,9338.97938770004,6.671065412736058e-05
2013-07,0.0022655753418803,1.6094037294387815,27.83146858215332,-1.516118407249451,0.0006104236817918,-0.0095229716971516,0.5259167692482006,0.036570387660829,286.09992207480644,324.51158355812,195.8310085517612,168.01460963329995,3.111134566885102e-05,286.4126820199468,94844.4294676668,9339.306587029823,0.0001120026841857
2013-08,0.0068535921163856,1.0342774391174316,27.682537078857425,-0.786561906337738,-0.0154372313991189,-0.0072684749029576,-0.282424812434064,0.1048707931382058,284.1175834610136,314.0528962170998,152.67921734848656,131.27929455239672,2.4809109435496946e-05,284.3208535657752,94302.83527237276,9339.436010087438,8.931498258330837e-05
2013-09,0.0226626303046941,0.9605965614318848,27.51307678222656,-0.9103944301605223,-0.0462320707738399,0.0121638029813766,-0.5678751748012246,-0.2786454930123538,276.14863924754604,286.6459226351747,80.86592050748057,66.22790858192913,3.013880739520098e-05,275.7950937270804,93764.58388375527,9339.179823436878,0.0001085041830077
2013-10,0.0672659203410148,0.991731822490692,27.4079532623291,-1.3941572904586792,-0.0317591428756713,0.0094716604799032,-0.4384501226553358,0.5991444100982691,271.67357034179093,266.7468636876721,33.619363926642805,24.23854828462224,2.2737580825576853e-05,270.5864804710842,93968.68295233091,9339.00099042449,8.186022320010554e-05
2013-11,0.120145782828331,1.1307179927825928,27.53768348693848,-1.5032434463500977,-0.0074997004121541,-0.0145045891404151,0.4658050028028197,0.358471528128095,257.1495590675671,208.53103308058385,5.548281908206816,3.292557506346121,1.6922900850319215e-05,255.1838623905971,94363.82339531336,9338.94234913567,6.09285954444392e-05
2013-12,0.1767327785491943,1.459405541419983,27.56880187988281,-1.505200743675232,-0.0173417758196592,-0.0206967424601316,-0.2144188649161037,-0.1274874746559981,250.8291359143657,191.7530151329624,0.8723399955464542,0.4066880954861243,1.0629492381620666e-05,248.3623076088807,94945.07700430218,9338.941459633055,3.826988966455994e-05
2014-01,0.1914056688547134,1.6267729997634888,27.501384735107425,-1.5012757778167725,-0.0343436263501644,0.0013252524659037,-0.9936088449537224,-0.017243807945023,256.0157317932724,215.8075103606119,4.1717321709080535,2.0256976352009124,1.5502571036706027e-05,253.8267259326753,93946.32089814763,9338.94150927652,5.58139663777852e-05
2014-02,0.2271656095981598,1.7735960483551023,27.664928436279297,-1.5105851888656616,-0.0176945831626653,-0.0103226024657487,-0.6116988801282618,-0.5569665537584242,251.0343606501773,181.8112480558647,33.48353653307566,16.4675008614802,5.6898089180394265e-06,248.544464683652,94870.2098445774,9338.941501349493,2.0488742729498768e-05
2014-03,0.244345486164093,1.970955729484558,27.98796844482422,-1.5289874076843262,-0.0127838933840394,-0.0099502634257078,-0.7023869468543487,-0.3025368516879251,258.10117015757066,189.2668978104201,109.62267328283802,56.439584115076,3.4097114858868124e-06,256.5502056871539,94433.17998630412,9338.941491627043,1.228049803874792e-05
2014-04,0.2551153004169464,2.0298242568969727,28.23734664916992,-1.543183207511902,-0.010361511260271,0.0017005363479256,-0.9576559546016792,-0.2405145454082773,266.93295566925974,225.9969219177577,186.24585471769015,100.56683372379506,5.622478298201271e-06,266.16189565623364,94107.67873015696,9338.942058977958,2.0245905920655712e-05
2014-05,0.2421021908521652,2.013031482696533,28.338502883911133,-1.5491313934326172,0.001527635846287,-0.0126466462388634,0.2728889602036908,-0.1351425887397812,277.74334841922393,274.74138377668896,221.56237339565072,154.22319283541168,1.4973544435017143e-05,277.0290182483063,94890.86491366709,9338.945921455825,5.390881122631704e-05
2014-06,0.0865132063627243,1.9429901838302608,28.19186019897461,-1.531701922416687,-0.0249353442341089,0.010110548697412,-0.460635408608429,0.0767240628998688,282.7840110145268,303.73050264495413,227.69250470907505,187.0532150338533,3.432397550749999e-05,283.0149742950779,94261.2162570273,9339.07264447722,0.0001235706734102
2014-07,0.0026556882075965,1.5532457828521729,27.84669685363769,-0.8702148199081421,-0.0164676401764154,-0.0018186795059591,0.3262359171361292,0.1231874961944917,284.99104084799615,321.5039197693315,187.4818743637394,160.84181594810525,3.554257019968149e-05,285.27332253550844,94524.57352775034,9339.407647123322,0.0001279556371386
2014-08,0.0025417455472052,1.4351428747177124,27.6291561126709,-0.3467121422290802,-0.0250490326434373,0.0069781714119017,-0.5943182357400077,0.0662260302036609,283.2073813550961,314.2812898107088,140.56964728136262,121.25927281267262,2.7751373770485542e-05,283.3211911641629,94332.87194450444,9339.424904758594,9.990758151114484e-05
2014-09,0.0116250524297356,1.2164078950881958,27.61019515991211,-0.5181140899658203,-0.0299132093787193,0.0103402314707636,-0.1304741523991169,0.1876033230012158,276.6235001504516,276.32148545974445,96.7401475084059,79.76919064995803,2.266192104085148e-05,276.0836476271091,94200.64738120422,9339.243838746474,8.15833639001804e-05
2014-10,0.0510381273925304,1.291640043258667,27.62140274047852,-1.2895243167877195,-0.0583419278264045,0.0044017531909048,-0.6504387628257741,-0.8216025768225974,266.6925309079258,245.81944927926511,36.09887118885276,23.01018986470623,1.6910894591281233e-05,265.6205701641352,93846.78890720248,9338.99575856979,6.088800968396533e-05
2014-11,0.0918382853269577,1.130768656730652,27.704486846923828,-1.5125311613082886,-0.0393903702497482,-0.00362209812738,-1.2235825710382515,-0.0170535863378239,258.2737214020686,209.39166327569131,6.537491088566653,3.9284856378932673,4.701354404737131e-06,255.8253950217532,94491.66142079952,9338.942308531285,1.692901723713843e-05
2014-12,0.1158317774534225,1.3563110828399658,27.53595924377441,-1.503388285636902,-0.0390905067324638,-0.0045108809135854,-1.1217833818327905,-0.3225085898046412,255.4421609857721,212.58637119170115,0.7575795710505728,0.3410657102186757,1.2135407082118712e-05,253.12414636260812,93861.6761845132,9338.941481030446,4.369211959796644e-05
2015-01,0.1306291222572326,1.536787748336792,27.572206497192383,-1.5054091215133667,-0.0230687670409679,-0.0145420273765921,-0.4533642908224045,-0.1914868406528522,251.75563999487537,192.78050875164303,4.875850765913714,2.433391510106949,7.8222184552512e-06,249.173558830279,94642.8999285784,9338.941491016463,2.8167644543456368e-05
2015-02,0.1889360249042511,1.7892237901687622,27.76654815673828,-1.516417145729065,-0.0083083175122737,-0.0127041479572653,-0.2252266280058042,0.1399690956719224,254.2576584494955,200.7467380792816,28.093635983907728,13.84459112100554,8.088513323524594e-06,251.99563461580317,94939.10370097848,9338.941511382718,2.9123832600605877e-05
2015-03,0.2438644766807556,2.0842175483703613,28.11489486694336,-1.5361614227294922,-0.0184121523052454,-0.0037001452874392,-0.2958402630646556,-0.0809031450131736,258.55489266928134,203.99295135745183,99.06965898205787,46.73705013563946,7.82956001821376e-06,257.3451964412005,94279.29277557076,9338.941503084943,2.8192592051755915e-05
2015-04,0.2381453514099121,2.200186252593994,28.33949089050293,-1.5489685535430908,-0.0317443385720253,0.0074995402246713,-1.3900813550462412,-0.1787060221793606,268.7470364323619,236.289962006891,176.48407718154309,90.50739341143324,9.945670279914036e-06,267.8712874605748,93808.42120005583,9338.941635039902,3.581381463783048e-05
2015-05,0.1753158569335937,2.154181480407715,28.406606674194336,-1.5509564876556396,-0.0195572450757026,-0.0080184824764728,-0.6338300148796211,0.0400022231941126,280.4876558614678,278.6461027162982,242.7548419612256,175.644718570077,9.677260763120827e-06,279.7637959618624,94888.9776620438,9338.958292701434,3.484296278044511e-05
2015-06,0.012661749497056,2.0682051181793213,28.27470588684082,-1.5147218704223633,-0.0022550534922629,-0.0169313792139291,0.3081281531181733,0.0026936561724599,284.075605288977,303.0946048482488,252.47667460242508,211.2492884712389,2.2324196329825923e-05,284.9002088157435,94533.66920969509,9339.041999000994,8.037192306305237e-05
2015-07,0.0012613235739991,1.64828622341156,27.925161361694336,-1.2449663877487185,-0.0288935266435146,0.0026070508174598,-0.0903971153119031,-0.257992611494316,285.0819425632557,319.6892313935088,201.98464406381711,173.02290613960125,2.955498615685153e-05,286.04174659167256,94412.81967969696,9339.27446413054,0.0001064022277772
2015-08,0.0035926213022321,0.8596357107162476,27.77824211120605,-0.8052112460136414,-0.0188920758664608,-0.0027760565280914,0.5559351904147719,0.0112908477249035,281.7395849431846,312.7004275932621,126.78006885725448,107.70419564803169,3.938341874595326e-05,281.87080052096934,94361.0605845767,9339.35548464461,0.0001417830723656
2015-09,0.0083811413496732,0.3044665157794952,27.556671142578125,-0.571805477142334,-0.018933817744255,-0.0018374999053776,-0.5113259661166368,-0.4119057166825404,274.97344855719626,279.83702054280974,83.96132340521885,66.98746301187447,3.14620408642407e-05,274.6714187517851,93959.05141572768,9339.16623475023,0.0001132691889907
2015-10,0.0406603962182998,0.4606625139713287,27.51886749267578,-1.339785099029541,-0.0297175403684377,-0.0133466515690088,-1.0046429128808152,-0.3212050153465429,268.6414006283632,255.12689452819103,36.472212404925024,24.202676771648196,1.3914150552426345e-05,267.71313313615445,94057.53629778486,9338.9845633993,5.0100345236195485e-05
2015-11,0.0688400715589523,0.6534459590911865,27.47115707397461,-1.499529480934143,-0.0298614278435707,-0.0027622617781162,-0.4337114553175897,0.3078329472670117,258.5992477482964,220.2414856054787,5.591840778906005,2.900557149816186,1.7780383546436916e-05,256.50550536920764,93500.54975847568,9338.942473177938,6.401696600449548e-05
2015-12,0.121960163116455,0.9475284814834596,27.43319320678711,-1.4974520206451416,-0.0283275917172431,-0.0005524863372556,-0.8576928513321807,-0.2465739992333138,251.65114346288112,189.73063328532825,0.873168889791105,0.4034220456210222,6.740295228959518e-06,248.65303183609865,93386.90225432014,9338.94147116056,2.427756077886533e-05
2016-01,0.1545482277870178,1.129257321357727,27.38627815246582,-1.4947270154953003,-0.0284147411584854,0.0028409908991307,-1.257793174788692,-0.2216720959587146,256.8205060502341,207.93695304260044,4.248024191162507,2.1747948185869794,5.823392108509546e-06,254.22891818738003,93636.29843015064,9338.941473425384,2.0983464476869444e-05
2016-02,0.1490209251642227,1.2968473434448242,27.571386337280277,-1.5050054788589478,-0.0523940399289131,0.0147570120170712,-1.8499782848245132,-0.2306917881096515,256.4455668100282,201.48225479334045,30.721706288379547,16.060213484107617,4.786252854563314e-06,254.38803139914063,93830.05369655244,9338.9414916691,1.7244580526349685e-05
2016-03,0.1447234749794006,1.4373438358306885,27.90704345703125,-1.5242931842803955,-0.0340213812887668,-0.00634246179834,-1.269622237671604,-0.7323338660643296,260.1949153363731,211.9853128848694,95.37086782869264,48.12194238814597,9.533765480057198e-06,259.1326362670144,94065.45429391335,9338.941474988043,3.434015938509182e-05
2016-04,0.1752712726593017,1.6272226572036743,28.19317054748535,-1.5399032831192017,-0.0511425510048866,0.0179050117731094,-2.146392917459498,-0.4372231884093394,269.33574799366943,239.86218785452965,179.86793373584615,99.73779442070062,8.026000528808775e-06,268.5552491412904,94345.30046627553,9338.945194782636,2.8904832516272215e-05
2016-05,0.1478074193000793,1.6287533044815063,28.27544403076172,-1.4916259050369265,-0.0271578654646873,-0.0040461551398038,-0.7431247324438419,-0.2096863896443324,279.0632395501845,280.817737718495,217.96772082663173,170.5252107356149,1.6745183702585248e-05,278.72056080468576,94794.1423853024,9339.0327147275,6.0290846008977934e-05
2016-06,0.0406831391155719,1.4347976446151731,28.095369338989254,-1.1356849670410156,0.005250250454992,-0.0134176518768072,0.5613588430170517,0.1428792933705848,283.64463466552115,304.33832299305175,235.7425670312982,199.3112555069108,3.058817834982596e-05,284.15881250597306,94402.48927583966,9339.189010986673,0.0001101213476187
2016-07,0.0011502096895128,0.911074697971344,27.809783935546875,-0.3871418833732605,0.0036540434230118,-0.0031636480707675,0.5713860735480741,0.0617484341704801,286.0870652416432,326.43850415721136,194.84669594266344,167.65346464273395,3.980529763867318e-05,286.76216381647845,94486.85808581558,9339.411123927175,0.000143302814126
2016-08,0.0035133261699229,0.2046056538820266,27.659637451171875,0.289454311132431,0.0132959615439176,-0.0076097170822322,-0.1490652580329594,0.2554727729167418,284.0259469728349,320.74330368477985,133.83550391303206,115.7483925040521,3.285467097141559e-05,284.1184808000431,94713.62928517297,9339.418624612548,0.000118280154928
2016-09,0.0043471283279359,0.0406746864318847,27.680971145629883,0.0419167093932628,0.0277335792779922,-0.0359362587332725,0.3480125134785879,0.3442847519308278,276.85519056970514,279.8761353254886,91.46055197807362,75.45840100228497,2.70310342224482e-05,276.51008084636504,94182.6208915078,9339.277993283216,9.7315800349684e-05
2016-10,0.0198392979800701,0.0826577246189117,27.559106826782227,-0.8714205026626587,-0.0136226518079638,0.013542890548706,-1.0329507358995904,-0.1181275531993978,267.1237346596228,226.4499924482321,44.875980141911725,35.47803774295215,3.929078703270131e-06,266.0179126137319,94463.82315050309,9339.073220577124,1.414846530007468e-05
2016-11,0.060335773974657,0.4033324420452118,27.553247451782227,-1.4652615785598757,-0.0310490168631076,-0.0096058100461959,-0.6212470096279908,-0.2949872404362159,257.2263362833201,209.12687667884148,5.937940055916374,3.8920746309412575,6.745645058746246e-06,255.02466421785385,93471.28662515384,9338.950576678651,2.429169314253601e-05
2016-12,0.0980995669960975,0.7691653370857239,27.423398971557617,-1.4967632293701172,-0.0069015906192362,-0.0080239828675985,-0.2515006423999005,0.0416805668490121,251.620764704892,193.5492564259173,0.8913745977087302,0.4441748188983337,9.360518400276214e-06,248.97871759722472,94415.95963946731,9338.9414858866,3.370237308549993e-05
2017-01,0.1787436753511428,1.0585675239562988,27.468170166015625,-1.4991925954818726,0.0010748944478109,-0.0085540870204567,0.2930307068386489,0.3273618126098495,252.6492841678954,198.97521496876053,4.689546858848049,2.280736830112845,1.150845753290347e-05,250.1217090815657,94147.32472825164,9338.941486790083,4.1441780090353966e-05
2017-02,0.2400358468294143,1.375400185585022,27.561260223388672,-1.504503607749939,-0.0037635629996657,-0.013168316334486,0.2735555595861442,-0.0907518698586581,253.5504841115352,199.16522062585747,29.61708264886468,13.725641691593236,1.3412838290036445e-05,251.56034639721756,94277.21781148422,9338.941462174402,4.829456573950399e-05
2017-03,0.2984315156936645,1.758874535560608,27.888731002807617,-1.5231276750564575,0.0133300283923745,-0.019202945753932,0.3860482546934269,-0.4846861621274131,252.4434474331649,175.75664300014907,107.3036705309212,51.06848036345717,4.1647056594768495e-06,251.13522148427472,94753.73176796456,9338.94147940846,1.5000890577674291e-05
2017-04,0.3202714323997497,2.032454252243042,28.057218551635746,-1.5329331159591677,-0.0199630204588174,0.009251176379621,-1.604298762291108,-0.7239162040771545,267.112627534122,220.41121666349704,196.31747844720147,104.05330962796862,4.1261029883120965e-06,266.1418697480036,94600.08316405346,9338.941511476696,1.4861977876414536e-05
2017-05,0.2853328287601471,2.0979714393615723,28.12781524658203,-1.5370622873306274,-0.023545641452074,0.0178945753723382,-0.657543958242179,0.0229342683573855,277.80215562738294,275.70806123479986,224.4759219862539,157.8654406828221,1.7876459597434776e-05,277.2387836961564,94267.79176677392,9338.942842295235,6.436432127543205e-05
2017-06,0.032696571201086,1.9735265970230105,27.99208068847656,-1.372118592262268,-0.014737487770617,0.0043961694464087,-0.873445672796486,-0.4448174005823765,283.9654947157333,298.68160158641484,260.162440647773,217.8923622285983,1.7432558752040884e-05,284.6908486674638,94428.15042039537,9339.070589278002,6.276069619982843e-05
2017-07,0.0014269041130319,1.3112895488739014,27.701324462890625,-0.3405530154705047,-4.371384420664981e-05,-0.0027328219730407,0.151709783745942,-0.0100395061905654,287.4742649142541,327.37487729191326,216.69390103338043,187.21065692808705,2.6482139279757142e-05,288.3116359975445,94583.0753470107,9339.431250870291,9.534002285965502e-05
2017-08,0.0036092628724873,0.6437932252883911,27.586759567260746,0.3326834738254547,-0.0080204494297504,0.0012572749983519,-0.0636042666337523,0.2144267306136458,283.6994514401961,318.96613133092063,135.6001677921484,116.28831970562749,3.70067912819828e-05,283.7978482867819,94109.20684739247,9339.558863400664,0.0001332287356642
2017-09,0.00576779153198,0.2740854918956756,27.47879219055176,0.0763901099562645,-0.0218264665454626,0.0120799764990806,-0.4835623958967681,0.0672382930131738,278.0777322081716,293.0319204340333,83.98494992984412,71.16946986922419,2.5845517114905062e-05,277.7256767963143,94102.03748930871,9339.350896647167,9.305056860911084e-05
2017-10,0.0217267293483018,0.3561587631702423,27.612586975097656,-0.9703236222267152,-0.0458937548100948,0.0242088437080383,-0.1447234479164787,0.4023953418420137,268.93064847458953,256.2683565658592,32.984134501176214,23.741643056409075,2.2100028080805823e-05,268.0048490541305,93900.30804649043,9339.082673255692,7.95670183535163e-05
2017-11,0.0736463591456413,0.5567976832389832,27.589330673217773,-1.4881339073181152,-0.0326154790818691,0.0031046941876411,0.1215226850150355,0.2143125364888749,256.7500583761898,210.40222406659396,5.789289209109274,2.9688900780846823,1.0361246300512164e-05,254.62307258264235,94373.91351485644,9338.949676391929,3.7310749021535503e-05
2017-12,0.1315981149673462,0.9052622318267822,27.571882247924805,-1.505268096923828,-0.0506889522075653,0.0044279177673161,-0.9714080635846882,0.3145239276633168,259.1277162452288,222.199671572847,0.7756465311823934,0.3432593077747953,1.5587238745004088e-05,256.60296614360044,94348.66068338593,9338.941506622845,5.612131497437648e-05
2018-01,0.1567188948392868,1.0449291467666626,27.57621955871582,-1.5055612325668335,-0.0328067690134048,0.0070681115612387,-0.6657112614773775,-0.3103428748457434,252.4442402185708,194.4482631682309,4.877985974825354,2.4580969472852083,8.168834221834705e-06,249.9015860117735,94366.76803611116,9338.94148591678,2.94138712755178e-05
2018-02,0.2281146645545959,1.3284071683883667,27.72935676574707,-1.5141242742538452,-0.0186856780201196,-0.02331218495965,0.8094299137188745,0.2979411202353779,254.95799156064624,201.00821919238956,28.91295098609359,13.60078757399374,1.2055627435345722e-05,252.71335442142853,94914.5834421178,9338.9414869313,4.34076908905768e-05
2018-03,0.2549839913845062,1.655200719833374,28.04726219177246,-1.532221436500549,-0.0256664603948593,0.0147686367854475,-0.5608033317521285,0.1365092046453994,258.96137219095857,203.6008690297168,100.67544891793138,46.58329799552517,7.463768505443812e-06,257.4554585177,94706.7031516848,9338.941473006376,2.6875780732960835e-05
2018-04,0.2560587525367737,1.8336340188980105,28.21585464477539,-1.5418939590454102,-0.0266820006072521,-0.0038497541099786,-1.2104544364892804,-0.3758531085914597,265.727085092518,214.9182676938158,193.6888527973809,97.723792485278,8.004708042977154e-06,264.76511405935315,94459.5729978028,9338.94162919991,2.8820860739579413e-05
2018-05,0.2562601268291473,1.9086002111434937,28.26673889160156,-1.5449472665786743,-0.0302522350102663,0.0018831865163519,-0.9830289705574512,0.0321551664097924,276.13269405645366,269.6520652647436,225.60854745562685,146.5298267641153,1.8787500366261504e-05,275.53437777830635,94215.8474388438,9338.94379771619,6.764033688324756e-05
2018-06,0.0711003839969635,1.900159478187561,28.1064510345459,-1.5360569953918457,-0.0086407205089926,-0.0096993800252676,-0.2795218840155481,-0.3349154833102516,282.4772754009442,302.8455144873678,231.3413077573809,187.5355459925813,2.9675271484001112e-05,282.95814038248625,94316.37558210768,9338.973623634873,0.0001068362510826
2018-07,0.0026599646080285,1.5559858083724976,27.91674041748047,-1.5050328969955444,0.0183191355317831,-0.0159889608621597,1.0152366188939772,0.5533770538149583,286.3707322491023,323.9182252998908,208.78693786617043,177.64171590574426,2.6341914505172545e-05,286.74177913459954,94843.48186704871,9339.125926543284,9.483416865687307e-05
2018-08,0.0029385739471763,0.7873325347900391,27.797292709350582,-1.1825250387191772,-0.0132847372442483,-0.0120099680498242,0.5751176613297251,0.1857638884640954,281.49461490796944,315.4546540454739,116.97131969917976,99.59647961319448,4.726925630468034e-05,281.6376024663501,94229.57400359686,9339.18238467747,0.0001701740668508
2018-09,0.0147756654769182,0.5241607427597046,27.68044090270996,-1.002305269241333,-0.0166350789368152,-0.0059629301540553,-0.0629512611850056,-0.0376070665504934,276.33953463276816,275.97036066773006,95.07904632391411,80.10119593123315,2.046516833341389e-05,276.13003105803256,95112.11253804712,9339.112668987527,7.367832996575236e-05
2018-10,0.0343603678047657,0.6454314589500427,27.524398803710938,-1.3539819717407229,-0.0315583609044551,0.0224668681621551,-1.2349008903254983,-0.013076025753398,270.0653424127322,251.86479806352472,40.645019116976194,31.777417429201,1.6491428012860487e-05,269.18615553929624,94056.31862685995,9338.980386151869,5.937501220363287e-05
2018-11,0.0943029895424842,0.8199724555015564,27.52130699157715,-1.5021147727966309,-0.0307937953621149,0.0074074254371225,-1.0252632697675867,-0.2549051656298874,259.1783528921359,223.52020722313367,6.149777450171098,3.907560907892182,1.1958229260355478e-05,257.4384120685967,94156.24924320214,9338.942546992625,4.3057170925292506e-05
2018-12,0.1301109343767166,1.2266972064971924,27.43856239318848,-1.4977593421936035,-0.0149349132552742,0.0022078310139477,-0.7381349336049142,0.0408802099368073,254.70293705418268,208.86938634432028,0.7941341181644311,0.355289634910439,1.232908607489728e-05,252.6611634646733,93420.87369299232,9338.941474981337,4.439324586852904e-05
2019-01,0.1505307406187057,1.3031527996063232,27.41630172729492,-1.4963635206222534,-0.0243799146264791,0.0161363240331411,-0.7446824095031166,-0.0522252368761162,251.5793918567801,191.2581929293837,4.40482666968504,2.191496043092347,8.142183128812176e-06,248.9620537604088,94245.84988708555,9338.9414862162,2.9320043253647497e-05
2019-02,0.1719892770051956,1.343283772468567,27.64494514465332,-1.509251832962036,0.001313904649578,0.0019269353942945,-0.087476242935631,0.7828332340535136,255.84299763015747,203.46541854951295,30.16580190860719,14.14219969497756,9.004139720325869e-06,253.70194428261715,94977.35745779004,9338.941499181828,3.242668891246421e-05
2019-03,0.2070148885250091,1.6214252710342407,27.961580276489254,-1.5273890495300293,-0.0110478550195693,-0.0026132543571293,-0.5196351434047844,0.4428805638034814,265.4005548276781,232.47883493848204,89.75978042741411,44.682504809246645,1.106092091492327e-05,263.78965319588,94349.50399455888,9338.941606194709,3.98257756313997e-05
2019-04,0.2542506158351898,1.8865602016448972,28.153152465820312,-1.5383678674697876,-0.0264802202582359,0.0027342557441443,-1.199156397470376,-0.5634325539108144,267.8105233014296,230.44032705302655,180.39826318406952,98.32474938487653,8.295315007925014e-06,267.1882759669023,94309.91526292582,9338.942168208298,2.987158545393629e-05
2019-05,0.195951759815216,1.8767801523208616,28.238718032836918,-1.520415186882019,-0.0321528203785419,0.025628600269556,-1.3106980977578877,-0.0600912075443353,278.74799127999404,273.97732295541573,234.91815807954265,171.40873350710154,1.4516616545274654e-05,278.2293344489246,94545.2323221201,9338.970751872504,5.226519839381018e-05
2019-06,0.0263168644160032,1.5728353261947632,28.145463943481445,-1.0042779445648191,-0.0253511779010295,-0.0026668633799999,-0.1826985113738315,-0.5805558516031812,284.5633904769475,303.55875661303907,254.8449297014824,219.34186213163517,2.0700557289848825e-05,285.5121341993854,94789.95175471508,9339.138221098745,7.452765011645794e-05
2019-07,0.0012706278357654,1.2852312326431274,27.84643173217773,-0.3083715438842773,-0.0088546406477689,0.0118845533579587,0.2765971249231013,0.0634251672878341,287.5638375135082,329.49727501436706,214.3196591327904,184.8880072359665,2.3601254328333824e-05,288.6455429744317,94626.22293930332,9339.386203997748,8.496918714265629e-05
2019-08,0.0049669323489069,0.8131964802742004,27.70551109313965,0.0521809421479702,-0.0112141575664281,-0.0254207160323858,1.2311143958424162,-0.0640176094781648,281.6810111944952,309.6053886740023,132.5557393107021,112.70675567004103,3.872469562155855e-05,282.01151471959,94835.78874202416,9339.347120518523,0.0001394147289316
2019-09,0.0058303116820752,0.504419207572937,27.68060874938965,0.119770660996437,-0.0344875492155551,0.028542535379529,-0.4500269339941647,0.30611963261087,278.5073510617711,291.3792094264754,91.56430087946757,78.35958913708289,2.161262903948096e-05,278.2906422272526,94129.9334060844,9339.32292681404,7.781001060587776e-05
2019-10,0.0334662981331348,0.5987178683280945,27.586027145385746,-0.7977147698402405,-0.025380739942193,0.0127436807379126,-0.1583226408502611,0.4697320017920148,269.1906429464291,252.41219354210187,36.18337999617004,25.11601320033787,2.175630622934941e-05,268.2760142267616,94087.98908478732,9339.12194732726,7.83265368270461e-05
2019-11,0.0885262340307235,0.6184742450714111,27.683006286621094,-1.4405725002288818,-0.028602572157979,-0.0023978340905159,-0.3857617120733408,-0.2245781901686565,259.13744212030707,220.07697129018143,5.904651657493836,3.3433235166683613,1.959297969594665e-05,257.13520815290786,94254.18134250812,9338.951134185343,7.054105717565457e-05
2019-12,0.1432968825101852,1.1412092447280884,27.56133079528809,-1.5044817924499512,-0.035503152757883,0.0011211399687454,-0.935264773597152,-0.3514428666638723,250.5800274197737,190.60605581644015,0.8542473748724738,0.3910712393106447,9.484977644443903e-06,248.52041699470908,93529.115734382,9338.941716776912,3.4158054512098124e-05
2020-01,0.1919776946306228,1.2451611757278442,27.408601760864254,-1.4959391355514526,-0.0169473830610513,-0.0085375010967254,-0.2980841776408299,-0.4982581800584315,245.503885275491,171.2422944283876,4.7676600371218765,2.3836469486628764,7.544745355387825e-06,242.8502215752917,94241.73384055584,9338.941486804282,2.7172234225352008e-05
2020-02,0.233053371310234,1.361179232597351,27.599170684814453,-1.5066564083099363,-0.0103310765698552,-0.0006334437057375,-0.1208519662763978,0.0999105980014098,248.8549159297236,183.04101742163675,30.67244683929736,14.431055128163846,1.0406194141660705e-05,247.0325106749056,93972.82196623106,9338.941480882637,3.7472386469001776e-05
2020-03,0.2669077217578888,1.551272749900818,27.99790382385254,-1.5290825366973877,0.0017727963859215,-0.0057378686033189,0.7893362115364065,0.2493782005503507,256.1415203076906,199.7050267261008,95.5719150915038,43.27456018758586,1.3010865986848078e-05,255.01760178388855,94697.51752903892,9338.941486064276,4.684972302066786e-05
2020-04,0.299195796251297,1.934346318244934,28.185104370117188,-1.540047526359558,-0.003129698568955,-0.0017653628019616,0.3538951082750017,0.3194559248995691,266.8415845219703,234.04384037985764,174.09611595693715,83.10086861192606,1.6047031354795283e-05,265.9193818442772,94465.88787796268,9338.941473281016,5.777821820347997e-05
